network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,338,354,373,,,355,6733,6783,6802,,
testnet,default,transfer-erc20-test,0,274,306,331,,,309,6690,6735,6756,,
testnet,default,transfer-cadence-soft-finality-test,0,322,367,418,367,5618,,,5652,5706,369,8786
testnet,default,transfer-cadence-test,0,307,354,385,355,5679,,,5684,8637,357,8844
mainnet,default,transfer-test,0,457,457,482,,,458,6936,6986,7009,,
mainnet,default,transfer-cadence-soft-finality-test,0,377,388,456,389,6215,,,6229,6291,390,12628
testnet,ALCHEMY_URL,transfer-test,0,431,458,499,,,459,7010,7027,7054,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,392,410,458,,,412,6960,6998,7045,,
mainnet,ALCHEMY_URL,transfer-test,0,2326,2371,2406,,,2372,8873,8898,8928,,
testnet,QUICKNODE_URL,transfer-test,0,301,305,325,,,305,6684,6684,6704,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,283,306,330,,,309,6687,6723,6744,,
mainnet,QUICKNODE_URL,transfer-test,0,513,556,581,,,557,7103,7153,7176,,
