network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,706,710,763,,,711,7430,7448,7501,,
testnet,default,transfer-erc20-test,0,563,610,667,,,613,7282,7299,7346,,
testnet,default,transfer-cadence-soft-finality-test,0,590,602,689,603,5959,,,5990,6075,605,10316
testnet,default,transfer-cadence-test,0,492,512,575,513,4824,,,4843,8522,515,9176
mainnet,default,transfer-test,0,726,758,816,,,759,7848,7870,8016,,
testnet,ALCHEMY_URL,transfer-test,0,711,710,799,,,711,7604,7641,7699,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,597,612,689,,,615,7412,7445,7524,,
mainnet,ALCHEMY_URL,transfer-test,0,1315,1361,1601,,,1362,8512,8541,8655,,
testnet,QUICKNODE_URL,transfer-test,0,549,556,609,,,557,7277,7317,7369,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,562,608,664,,,611,7284,7334,7382,,
mainnet,QUICKNODE_URL,transfer-test,0,632,658,809,,,659,7403,7432,7578,,
