network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,789,816,869,,,817,7577,7606,7667,,
testnet,default,transfer-erc20-test,1,573,616,674,,,619,7347,7355,7410,,
testnet,default,transfer-cadence-soft-finality-test,0,899,929,1025,930,5307,,,5319,5402,932,9669
testnet,default,transfer-cadence-test,0,698,737,804,738,6195,,,6204,9690,739,10543
mainnet,default,transfer-test,0,981,1023,1082,,,1024,7858,7870,7931,,
mainnet,default,transfer-cadence-soft-finality-test,0,612,626,732,626,6833,,,6855,6955,627,11245
testnet,ALCHEMY_URL,transfer-test,0,948,971,1088,,,972,4858,4903,5018,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,725,764,885,,,767,8040,8052,8159,,
mainnet,ALCHEMY_URL,transfer-test,0,898,920,1041,,,920,8046,8068,8170,,
testnet,QUICKNODE_URL,transfer-test,0,554,565,623,,,566,7326,7357,7415,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,527,567,628,,,570,7326,7354,7413,,
mainnet,QUICKNODE_URL,transfer-test,0,637,664,722,,,665,4222,4243,4304,,
