network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,370,407,416,,,408,6686,6728,6736,,
testnet,default,transfer-erc20-test,0,239,253,266,,,255,6528,6535,6545,,
testnet,default,transfer-cadence-soft-finality-test,0,571,597,643,598,6838,,,6838,6881,600,9977
testnet,default,transfer-cadence-test,0,246,253,277,253,5483,,,5499,9256,254,9661
mainnet,default,transfer-test,0,693,710,735,,,711,7022,7072,7093,,
mainnet,default,transfer-cadence-soft-finality-test,0,750,755,810,756,5567,,,5588,5643,757,10797
testnet,ALCHEMY_URL,transfer-test,0,497,505,533,,,506,6966,6972,6987,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,425,458,497,,,461,6862,6879,6896,,
mainnet,ALCHEMY_URL,transfer-test,0,271,306,325,,,307,90308,120000,241355,,
testnet,QUICKNODE_URL,transfer-test,0,232,252,261,,,253,6527,6561,6569,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,296,304,316,,,307,6581,6625,6635,,
mainnet,QUICKNODE_URL,transfer-test,0,252,256,267,,,257,6558,6585,6605,,
