network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,673,708,728,,,,,,,,,709,7086,7115,7133,,,,
testnet,default,transfer-erc20-test,,,0,370,408,431,,,,,,,,,410,6791,6838,6859,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,355,401,453,,,,,,,402,4676,,,4691,4742,,,404,8903
testnet,default,transfer-cadence-test,,,0,480,522,559,,,,,,,523,5805,,,5832,8322,,,525,8965
mainnet,default,transfer-test,,,0,628,665,690,,,,,,,,,666,7096,7146,7170,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,600,636,721,,,,,,,637,6251,,,6255,6321,,,638,10528
testnet,ALCHEMY_URL,transfer-test,,,0,1262,1275,1462,,,,,,,,,1276,8664,8678,8769,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1322,1329,1517,,,,,,,,,1332,8831,8835,8923,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1034,1071,1160,,,,,,,,,1072,7985,8015,8103,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,334,358,377,,,,,,,,,359,6737,6742,6761,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,361,408,432,,,,,,,,,411,6797,6846,6867,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,424,460,484,,,,,,,,,461,6891,6893,6916,,,,
mainnet,default,headless-kittypunch-swap-1,0,22055,,,,,22085,24754,,,24805,44176,,,,,,,44176,50622,,
mainnet,default,headless-kittypunch-swap-2,0,3036,,,,,,,3056,6757,6766,25952,,,,,,,25962,38728,,
