network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,701,707,784,,,707,7644,7672,7744,,
testnet,default,transfer-erc20-test,0,613,658,729,,,661,7555,7590,7667,,
testnet,default,transfer-cadence-soft-finality-test,0,549,551,645,552,4943,,,4943,5046,553,8265
testnet,default,transfer-cadence-test,0,563,605,696,606,6076,,,6095,9792,607,10510
mainnet,default,transfer-test,0,706,707,785,,,707,7844,7845,7921,,
testnet,ALCHEMY_URL,transfer-test,0,1113,1162,1271,,,1162,7408,7428,7667,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1187,1213,1454,,,1216,7863,7879,7970,,
mainnet,ALCHEMY_URL,transfer-test,0,863,909,1132,,,909,6694,6723,6956,,
testnet,QUICKNODE_URL,transfer-test,0,768,810,886,,,811,7750,7782,7858,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,591,609,677,,,612,7476,7482,7547,,
mainnet,QUICKNODE_URL,transfer-test,0,962,960,1129,,,961,7872,7888,7958,,
