network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,631,669,731,,,669,7521,7562,7624,,
testnet,default,transfer-erc20-test,0,589,616,682,,,619,7488,7511,7574,,
testnet,default,transfer-cadence-soft-finality-test,0,515,564,671,565,4921,,,4957,5053,566,9329
testnet,default,transfer-cadence-test,0,524,567,653,568,5981,,,5981,9080,570,9302
mainnet,default,transfer-test,0,727,765,836,,,765,4695,4697,4774,,
testnet,ALCHEMY_URL,transfer-test,0,1371,1377,1624,,,1377,8611,8624,8736,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,677,714,812,,,717,8241,8270,8371,,
mainnet,ALCHEMY_URL,transfer-test,0,801,817,930,,,816,8411,8417,8679,,
testnet,QUICKNODE_URL,transfer-test,0,594,612,674,,,612,7463,7503,7565,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,560,561,626,,,563,7374,7403,7465,,
mainnet,QUICKNODE_URL,transfer-test,0,697,714,876,,,714,7704,7706,7776,,
