network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,935,969,1022,,,969,4240,4285,4320,,
testnet,default,transfer-erc20-test,0,701,719,754,,,721,3971,3987,4021,,
testnet,default,transfer-cadence-soft-finality-test,0,545,573,629,574,4827,,,4862,4919,575,7999
testnet,default,transfer-cadence-test,0,783,805,878,806,5072,,,5095,7710,807,8186
mainnet,default,transfer-test,0,881,917,942,,,918,7347,7357,7380,,
mainnet,default,transfer-cadence-soft-finality-test,0,552,559,800,559,8904,,,8946,9058,561,14222
testnet,ALCHEMY_URL,transfer-test,0,802,817,871,,,817,4216,4239,4297,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,774,816,871,,,818,4182,4190,4232,,
mainnet,ALCHEMY_URL,transfer-test,0,1570,1581,1663,,,1581,8333,8369,8453,,
testnet,QUICKNODE_URL,transfer-test,0,418,458,477,,,459,3619,3622,3641,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,433,459,481,,,461,3622,3628,3647,,
mainnet,QUICKNODE_URL,transfer-test,0,492,510,534,,,511,6939,6989,7012,,
