network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,823,859,877,,,860,4017,4038,4057,,
testnet,default,transfer-erc20-test,0,519,553,575,,,556,3716,3741,3762,,
testnet,default,transfer-cadence-soft-finality-test,0,331,377,427,377,3588,,,3600,3654,379,6774
testnet,default,transfer-cadence-test,0,288,332,377,333,5653,,,5665,6441,334,6710
mainnet,default,transfer-test,0,1445,1478,1502,,,1479,7904,7954,7978,,
mainnet,default,transfer-cadence-soft-finality-test,0,726,743,825,744,6486,,,6508,6573,745,11845
testnet,ALCHEMY_URL,transfer-test,0,1184,1224,1317,,,1225,5267,5304,5397,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1045,1062,1155,,,1065,4949,4992,5119,,
mainnet,ALCHEMY_URL,transfer-test,0,1335,1367,1561,,,1368,9867,9915,10025,,
testnet,QUICKNODE_URL,transfer-test,0,497,504,524,,,505,3664,3692,3711,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,729,756,779,,,759,3917,3954,3977,,
mainnet,QUICKNODE_URL,transfer-test,0,749,755,779,,,755,7179,7215,7237,,
