network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,717,755,810,,,,,,,,,756,4040,4086,4140,,,,
testnet,default,transfer-erc20-test,,,0,319,352,392,,,,,,,,,354,3613,3634,3670,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,679,720,777,,,,,,,720,3944,,,3962,4019,,,722,7131
testnet,default,transfer-cadence-test,,,0,472,513,569,,,,,,,514,4741,,,4741,6768,,,515,6850
mainnet,default,transfer-test,,,0,937,964,988,,,,,,,,,965,7396,7413,7437,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,534,546,614,,,,,,,547,8264,,,8278,8360,,,548,11379
testnet,ALCHEMY_URL,transfer-test,,,0,512,554,616,,,,,,,,,554,3969,3983,4035,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,409,452,516,,,,,,,,,454,3846,3879,3935,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,530,553,607,,,,,,,,,554,7182,7210,7956,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,472,508,527,,,,,,,,,508,3669,3685,3704,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,532,555,578,,,,,,,,,558,3718,3733,3754,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,466,504,528,,,,,,,,,505,13357,13361,13385,,,,
mainnet,default,headless-kittypunch-swap-1,0,22586,,,,,22608,31886,,,31929,50620,,,,,,,50655,57480,,
mainnet,default,headless-kittypunch-swap-2,0,3061,,,,,,,3081,9601,9637,27928,,,,,,,27946,34419,,
