network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,976,1012,1087,,,1013,7956,7962,8037,,
testnet,default,transfer-erc20-test,0,836,860,939,,,863,7802,7812,7890,,
testnet,default,transfer-cadence-soft-finality-test,0,689,730,830,730,5253,,,5262,5371,732,9711
testnet,default,transfer-cadence-test,0,666,704,796,705,6326,,,6346,9682,707,10760
mainnet,default,transfer-test,0,825,859,932,,,860,7530,7566,7641,,
mainnet,default,transfer-cadence-soft-finality-test,0,592,621,743,621,8866,,,8912,9031,623,11068
testnet,ALCHEMY_URL,transfer-test,0,1896,1921,2168,,,1922,9512,9538,9694,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,729,759,870,,,762,8309,8342,8469,,
mainnet,ALCHEMY_URL,transfer-test,0,1983,2020,2121,,,2020,9686,9691,9794,,
testnet,QUICKNODE_URL,transfer-test,0,727,757,832,,,758,7646,7673,7748,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,713,759,834,,,762,7680,7691,7764,,
mainnet,QUICKNODE_URL,transfer-test,1,507,552,633,,,555,7276,7281,7357,,
