network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,461,460,479,,,459,3625,3653,3672,,
testnet,default,transfer-erc20-test,0,227,255,278,,,258,3418,3445,3466,,
testnet,default,transfer-cadence-soft-finality-test,0,501,548,600,548,3696,,,3714,3765,550,7925
testnet,default,transfer-cadence-test,0,319,356,390,357,3574,,,3574,6424,359,6740
mainnet,default,transfer-test,0,586,605,632,,,606,7207,7225,7339,,
mainnet,default,transfer-cadence-soft-finality-test,0,405,416,482,417,4786,,,4791,4852,418,10087
testnet,ALCHEMY_URL,transfer-test,0,496,507,546,,,508,3866,3895,3923,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,307,353,400,,,357,3680,3682,3712,,
mainnet,ALCHEMY_URL,transfer-test,0,354,355,384,,,355,6866,6876,6916,,
testnet,QUICKNODE_URL,transfer-test,0,395,404,423,,,404,3563,3584,3603,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,239,252,278,,,254,3410,3443,3463,,
mainnet,QUICKNODE_URL,transfer-test,1,479,504,619,,,505,7204,7213,7237,,
