network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,509,555,579,,,556,3755,3790,3812,,
testnet,default,transfer-erc20-test,0,275,305,326,,,308,3484,3531,3551,,
testnet,default,transfer-cadence-soft-finality-test,0,488,533,589,532,4800,,,4810,4861,533,7962
testnet,default,transfer-cadence-test,0,300,344,380,345,3543,,,3570,7144,345,7781
mainnet,default,transfer-test,0,715,760,784,,,761,7266,7291,7316,,
testnet,ALCHEMY_URL,transfer-test,0,531,561,605,,,561,3858,3895,3920,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,375,405,451,,,408,3685,3697,3743,,
mainnet,ALCHEMY_URL,transfer-test,0,369,405,437,,,406,3638,3646,3673,,
testnet,QUICKNODE_URL,transfer-test,0,304,305,324,,,306,6696,6714,6733,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,320,357,384,,,359,6744,6771,6790,,
mainnet,QUICKNODE_URL,transfer-test,0,492,506,530,,,507,7195,7228,7251,,
