network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,563,611,631,,,,,,,,,612,3776,3776,3795,,,,
testnet,default,transfer-erc20-test,,,0,342,358,382,,,,,,,,,361,6746,6788,6809,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,590,640,690,,,,,,,639,3762,,,3803,3858,,,641,7984
testnet,default,transfer-cadence-test,,,0,283,329,363,,,,,,,330,3539,,,3547,7063,,,332,7750
mainnet,default,transfer-test,,,0,940,969,993,,,,,,,,,970,7390,7400,7423,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,569,618,681,,,,,,,619,12528,,,12557,12620,,,621,12528
testnet,ALCHEMY_URL,transfer-test,,,0,690,716,747,,,,,,,,,717,4012,4033,4070,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,588,612,652,,,,,,,,,614,3895,3930,3961,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,657,664,724,,,,,,,,,665,13829,13877,13935,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,310,357,377,,,,,,,,,357,3524,3573,3592,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,360,409,432,,,,,,,,,411,3578,3628,3648,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,574,613,636,,,,,,,,,614,7029,7040,7063,,,,
mainnet,default,headless-kittypunch-swap-3,0,17736,,,,,17770,86741,,,86743,102500,,,,,,,102507,110357,,
mainnet,default,headless-kittypunch-swap-4,0,1623,,,,,,,1635,4793,4803,20692,,,,,,,20714,28066,,
