network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1002,1006,1119,,,,,,,,,1007,4694,4696,4760,,,,
testnet,default,transfer-erc20-test,,,0,1023,1059,1125,,,,,,,,,1061,4609,4639,4703,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,902,934,999,,,,,,,935,4327,,,4358,4422,,,936,7623
testnet,default,transfer-cadence-test,,,0,464,499,609,,,,,,,500,3895,,,3895,6515,,,502,7145
mainnet,default,transfer-test,,,0,837,850,925,,,,,,,,,851,7503,7543,7614,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,786,809,939,,,,,,,809,8734,,,8745,8875,,,811,8734
testnet,ALCHEMY_URL,transfer-test,,,0,755,802,921,,,,,,,,,803,4695,4718,4845,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,684,708,820,,,,,,,,,709,4532,4580,4683,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,761,804,912,,,,,,,,,805,7960,7990,8111,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,851,859,934,,,,,,,,,859,4472,4494,4561,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,884,907,980,,,,,,,,,910,4541,4591,4661,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,773,810,881,,,,,,,,,810,13981,14018,14089,,,,
mainnet,default,headless-kittypunch-swap-1,0,20429,,,,,20458,30181,,,30212,48841,,,,,,,48872,55845,,
mainnet,default,headless-kittypunch-swap-3,0,17790,,,,,17817,37501,,,37549,53342,,,,,,,53385,61232,,
mainnet,default,headless-kittypunch-swap-4,0,1654,,,,,,,1659,8284,8296,24155,,,,,,,24168,32014,,
