network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,408,408,436,,,409,6832,6838,6861,,
testnet,default,transfer-erc20-test,0,318,362,386,,,366,6747,6748,6779,,
testnet,default,transfer-cadence-soft-finality-test,0,541,570,620,570,5753,,,5782,5843,572,8933
testnet,default,transfer-cadence-test,0,315,355,396,355,5511,,,5513,8052,357,8681
mainnet,default,transfer-test,0,666,714,781,,,663,7231,7251,7276,,
testnet,ALCHEMY_URL,transfer-test,0,589,612,656,,,613,7180,7195,7223,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,420,463,498,,,467,7024,7055,7103,,
mainnet,ALCHEMY_URL,transfer-test,0,436,458,484,,,459,6924,6944,6972,,
testnet,QUICKNODE_URL,transfer-test,0,351,356,380,,,357,6766,6791,6812,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,285,306,328,,,309,6692,6741,6761,,
mainnet,QUICKNODE_URL,transfer-test,0,693,715,834,,,716,7252,7254,7371,,
