network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,888,918,987,,,918,7778,7809,7878,,
testnet,default,transfer-erc20-test,0,814,816,895,,,818,7728,7757,7829,,
testnet,default,transfer-cadence-soft-finality-test,0,776,806,908,806,6277,,,6323,6422,808,9577
testnet,default,transfer-cadence-test,0,696,742,820,742,6270,,,6306,9726,744,10668
mainnet,default,transfer-test,0,914,919,995,,,919,7849,7858,7933,,
mainnet,default,transfer-cadence-soft-finality-test,0,807,836,3958,837,6108,,,6145,6264,838,12792
testnet,ALCHEMY_URL,transfer-test,0,883,920,1164,,,921,7967,8013,8117,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,594,611,715,,,614,7753,7764,7864,,
mainnet,ALCHEMY_URL,transfer-test,0,1013,1022,1111,,,1022,8126,8164,8250,,
testnet,QUICKNODE_URL,transfer-test,0,578,612,678,,,613,4195,4235,4299,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,607,611,679,,,613,7499,7502,7567,,
mainnet,QUICKNODE_URL,transfer-test,0,832,868,984,,,869,4527,4545,4621,,
