network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,632,653,705,,,653,7374,7382,7437,,
testnet,default,transfer-erc20-test,0,553,554,614,,,555,7321,7337,7395,,
testnet,default,transfer-cadence-soft-finality-test,0,460,469,558,470,5816,,,5837,5921,470,9075
testnet,default,transfer-cadence-test,0,489,534,626,534,4856,,,4899,7593,535,8127
mainnet,default,transfer-test,0,978,1007,1064,,,1007,7775,7788,7845,,
testnet,ALCHEMY_URL,transfer-test,0,1355,1356,1621,,,1356,5982,6027,6148,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1287,1306,1571,,,1307,9153,9195,9306,,
mainnet,ALCHEMY_URL,transfer-test,0,1549,1557,1829,,,1557,5921,5926,6037,,
testnet,QUICKNODE_URL,transfer-test,0,519,554,609,,,554,7310,7335,7390,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,571,604,670,,,605,7374,7384,7442,,
mainnet,QUICKNODE_URL,transfer-test,0,788,805,861,,,805,7570,7588,7644,,
