network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,665,706,725,,,,,,,,,706,3867,3883,3902,,,,
testnet,default,transfer-erc20-test,,,0,349,352,375,,,,,,,,,355,3520,3542,3562,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,497,542,592,,,,,,,543,3690,,,3717,3768,,,544,7907
testnet,default,transfer-cadence-test,,,0,281,328,360,,,,,,,329,3506,,,3550,6860,,,330,7718
mainnet,default,transfer-test,,,0,524,555,579,,,,,,,,,555,6980,7014,7038,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,717,753,816,,,,,,,753,7405,,,7442,7505,,,755,11631
testnet,ALCHEMY_URL,transfer-test,,,0,805,808,889,,,,,,,,,809,4658,4689,4764,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,879,909,1021,,,,,,,,,912,4870,4918,5007,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,426,456,476,,,,,,,,,457,3618,3639,3658,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,306,354,377,,,,,,,,,357,3519,3543,3564,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,490,507,532,,,,,,,,,508,6935,6978,7002,,,,
mainnet,default,headless-kittypunch-swap-3,0,18309,,,,,18330,21868,,,21884,37588,,,,,,,37611,44981,,
mainnet,default,headless-kittypunch-swap-4,0,1642,,,,,,,1668,5598,5618,21341,,,,,,,21390,35268,,
