network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1267,1274,1309,,,1275,4588,4593,4638,,
testnet,default,transfer-erc20-test,0,817,815,854,,,818,4106,4134,4184,,
testnet,default,transfer-cadence-soft-finality-test,0,443,449,489,450,5770,,,5809,5880,451,7921
testnet,default,transfer-cadence-test,1,321,351,415,352,3609,,,3621,7085,353,7969
mainnet,default,transfer-test,0,784,815,825,,,816,7097,7144,7153,,
mainnet,default,transfer-cadence-soft-finality-test,0,491,491,562,492,8888,,,8907,8971,493,13021
testnet,ALCHEMY_URL,transfer-test,0,672,714,777,,,714,4098,4132,4168,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,483,510,543,,,512,7018,7041,7078,,
mainnet,ALCHEMY_URL,transfer-test,0,1393,1427,1493,,,1428,8412,8417,8525,,
testnet,QUICKNODE_URL,transfer-test,0,291,305,314,,,306,3375,3418,3430,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,397,408,421,,,411,3482,3527,3538,,
mainnet,QUICKNODE_URL,transfer-test,0,491,509,519,,,510,3586,3622,3631,,
