network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,990,1005,1115,,,1006,4593,4630,4691,,
testnet,default,transfer-erc20-test,0,683,705,770,,,708,4296,4324,4387,,
testnet,default,transfer-cadence-soft-finality-test,0,614,633,697,634,4994,,,5008,5071,635,8191
testnet,default,transfer-cadence-test,0,545,579,716,579,3926,,,3943,7195,581,7119
mainnet,default,transfer-test,0,915,954,1027,,,955,7666,7690,7762,,
mainnet,default,transfer-cadence-soft-finality-test,0,734,743,866,743,6895,,,6925,7113,745,10403
testnet,ALCHEMY_URL,transfer-test,0,896,904,1027,,,905,4846,4877,5026,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,768,804,911,,,807,4694,4725,4834,,
mainnet,ALCHEMY_URL,transfer-test,0,1056,1055,1183,,,1056,8222,8232,8354,,
testnet,QUICKNODE_URL,transfer-test,0,945,954,1026,,,955,4585,4630,4701,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,749,753,825,,,756,4365,4376,4444,,
mainnet,QUICKNODE_URL,transfer-test,0,601,604,676,,,605,7314,7358,7429,,
