network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,673,707,771,,,708,7456,7469,7524,,
testnet,default,transfer-erc20-test,0,579,606,669,,,608,7355,7391,7447,,
testnet,default,transfer-cadence-soft-finality-test,0,803,817,902,818,5153,,,5194,5285,820,8442
testnet,default,transfer-cadence-test,0,497,504,580,505,5909,,,5947,9781,506,10292
mainnet,default,transfer-test,0,834,857,916,,,858,7893,7921,7979,,
testnet,ALCHEMY_URL,transfer-test,0,1473,1517,1792,,,1517,6252,6262,6511,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1296,1309,1564,,,1311,9284,9286,9530,,
mainnet,ALCHEMY_URL,transfer-test,0,749,756,863,,,756,7898,7914,8016,,
testnet,QUICKNODE_URL,transfer-test,0,638,658,720,,,658,13844,13890,13942,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,593,609,674,,,612,7412,7440,7502,,
mainnet,QUICKNODE_URL,transfer-test,0,725,756,814,,,756,7606,7618,7675,,
