network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,821,818,845,,,819,4060,4085,4114,,
testnet,default,transfer-erc20-test,0,346,361,394,,,364,3641,3686,3716,,
testnet,default,transfer-cadence-soft-finality-test,0,578,612,683,612,3867,,,3883,3944,614,8121
testnet,default,transfer-cadence-test,0,575,596,667,597,3861,,,3865,6767,598,7059
mainnet,default,transfer-test,0,511,560,595,,,561,7315,7350,7397,,
testnet,ALCHEMY_URL,transfer-test,0,516,562,613,,,563,3963,3980,4029,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,441,460,502,,,461,3830,3832,3910,,
mainnet,ALCHEMY_URL,transfer-test,0,509,510,552,,,511,7125,7143,7178,,
testnet,QUICKNODE_URL,transfer-test,0,374,408,437,,,408,3657,3673,3701,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,358,356,391,,,359,3650,3675,3708,,
mainnet,QUICKNODE_URL,transfer-test,0,470,509,545,,,510,4029,4030,4065,,
