network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,587,612,679,,,612,4194,4239,4305,,
testnet,default,transfer-erc20-test,0,566,610,681,,,613,7468,7504,7575,,
testnet,default,transfer-cadence-soft-finality-test,0,879,929,1028,930,6428,,,6443,6542,931,9733
testnet,default,transfer-cadence-test,0,535,583,682,584,6087,,,6107,8823,585,9396
mainnet,default,transfer-test,0,1064,1070,1142,,,1071,7979,8008,8080,,
mainnet,default,transfer-cadence-soft-finality-test,0,737,780,901,781,6196,,,6238,6356,782,10677
testnet,ALCHEMY_URL,transfer-test,0,1067,1070,1300,,,1071,8169,8212,8307,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,752,764,856,,,767,7914,7959,8052,,
mainnet,ALCHEMY_URL,transfer-test,0,943,968,1202,,,969,8066,8110,8201,,
testnet,QUICKNODE_URL,transfer-test,0,596,612,678,,,613,7455,7500,7565,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,644,662,734,,,665,7510,7554,7627,,
mainnet,QUICKNODE_URL,transfer-test,0,849,866,967,,,867,7777,7807,7878,,
