network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,586,602,638,,,,,,,,,603,7121,7149,7183,,,,
testnet,default,transfer-erc20-test,,,0,773,806,844,,,,,,,,,809,7330,7357,7393,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,470,502,564,,,,,,,503,5792,,,5835,5873,,,504,8916
testnet,default,transfer-cadence-test,,,0,312,345,410,,,,,,,346,6642,,,6683,9279,,,347,9781
mainnet,default,transfer-test,,,0,936,958,968,,,,,,,,,959,7242,7268,7277,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,498,525,594,,,,,,,526,10561,,,10578,10629,,,527,10561
testnet,ALCHEMY_URL,transfer-test,,,0,571,609,658,,,,,,,,,610,7190,7217,7263,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,445,452,510,,,,,,,,,455,7089,7113,7169,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,753,752,807,,,,,,,,,753,7331,7357,7393,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,381,403,412,,,,,,,,,404,6674,6704,6712,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,236,250,262,,,,,,,,,253,6536,6555,6565,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,624,655,665,,,,,,,,,656,6936,6959,6969,,,,
mainnet,default,headless-kittypunch-swap-1,0,21103,,,,,21130,29246,,,29281,47564,,,,,,,47594,54043,,
mainnet,default,headless-kittypunch-swap-2,0,2515,,,,,,,2522,8551,8569,27218,,,,,,,27269,40435,,
