network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,756,804,855,,,,,,,,,805,4100,4120,4154,,,,
testnet,default,transfer-erc20-test,,,0,536,553,590,,,,,,,,,556,7100,7130,7165,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,482,505,559,,,,,,,506,5779,,,5779,5831,,,507,7875
testnet,default,transfer-cadence-test,,,0,1146,1157,1193,,,,,,,1158,5382,,,5383,7466,,,1159,7475
mainnet,default,transfer-test,,,0,1067,1105,1186,,,,,,,,,1106,7904,7924,8006,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,867,898,1093,,,,,,,898,7379,,,7382,7508,,,900,10897
testnet,ALCHEMY_URL,transfer-test,,,0,853,852,944,,,,,,,,,853,4663,4688,4778,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,858,903,999,,,,,,,,,906,7974,7996,8100,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,699,703,815,,,,,,,,,704,7668,7680,7762,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,493,502,537,,,,,,,,,503,7051,7081,7116,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,516,554,597,,,,,,,,,556,3898,3934,3974,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,935,953,1035,,,,,,,,,954,7760,7791,7872,,,,
mainnet,default,headless-kittypunch-swap-3,0,18094,,,,,18112,27105,,,27154,43074,,,,,,,43122,51457,,
mainnet,default,headless-kittypunch-swap-4,0,1911,,,,,,,1911,7979,8030,23702,,,,,,,23742,32104,,
