network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1188,1205,1241,,,,,,,,,1206,7706,7744,7779,,,,
testnet,default,transfer-erc20-test,,,0,723,752,791,,,,,,,,,755,7272,7293,7328,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,443,451,491,,,,,,,452,4688,,,4726,4787,,,454,8878
testnet,default,transfer-cadence-test,,,0,490,526,612,,,,,,,527,7888,,,7907,10227,,,529,11011
mainnet,default,transfer-test,,,0,838,859,869,,,,,,,,,860,7144,7185,7194,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,440,488,540,,,,,,,489,6925,,,6964,7044,,,490,10145
testnet,ALCHEMY_URL,transfer-test,,,0,804,816,857,,,,,,,,,817,7333,7371,7403,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,698,703,732,,,,,,,,,706,7145,7188,7226,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,607,607,907,,,,,,,,,608,7063,7076,7106,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,360,403,413,,,,,,,,,404,6678,6691,6700,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,275,302,315,,,,,,,,,305,6578,6586,6597,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,539,556,566,,,,,,,,,557,6839,6888,6897,,,,
mainnet,default,headless-kittypunch-swap-1,0,20998,,,,,21041,29298,,,29340,47732,,,,,,,47775,54153,,
mainnet,default,headless-kittypunch-swap-2,0,2012,,,,,,,2043,8250,8272,26654,,,,,,,26673,33504,,
