network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,443,456,465,,,457,3522,3539,3547,,
testnet,default,transfer-erc20-test,0,286,303,316,,,307,3378,3386,3395,,
testnet,default,transfer-cadence-soft-finality-test,0,426,435,475,436,3551,,,3553,3594,437,7733
testnet,default,transfer-cadence-test,0,242,242,263,243,3419,,,3463,7450,245,7585
mainnet,default,transfer-test,0,1139,1158,1167,,,1158,13848,13854,13862,,
mainnet,default,transfer-cadence-soft-finality-test,0,480,498,552,499,7294,,,7339,7409,500,10607
testnet,ALCHEMY_URL,transfer-test,0,620,655,730,,,656,4137,4181,4239,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,611,656,711,,,658,4175,4187,4237,,
mainnet,ALCHEMY_URL,transfer-test,0,547,558,604,,,559,7238,7272,7312,,
testnet,QUICKNODE_URL,transfer-test,0,264,304,313,,,304,3372,3385,3395,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,272,304,318,,,307,3370,3387,3397,,
mainnet,QUICKNODE_URL,transfer-test,0,689,706,717,,,707,6993,7021,7030,,
