network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,1,663,708,717,,,,,,,,,709,7094,7114,7123,,,,
testnet,default,transfer-erc20-test,,,0,277,305,327,,,,,,,,,308,6609,6619,6628,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,305,308,356,,,,,,,308,5514,,,5540,5590,,,310,7615
testnet,default,transfer-cadence-test,,,0,335,335,385,,,,,,,336,5558,,,5567,8483,,,337,8732
mainnet,default,transfer-test,,,0,609,607,616,,,,,,,,,608,6892,6923,6932,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,586,633,688,,,,,,,634,14247,,,14259,14326,,,635,15259
testnet,ALCHEMY_URL,transfer-test,,,0,920,957,1017,,,,,,,,,958,7756,7767,7819,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,709,756,812,,,,,,,,,759,7287,7332,7366,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,685,705,753,,,,,,,,,706,7349,7377,7415,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,397,404,413,,,,,,,,,405,6676,6721,6729,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,338,353,366,,,,,,,,,356,6627,6662,6672,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,321,350,362,,,,,,,,,351,3425,3432,3442,,,,
mainnet,default,headless-kittypunch-swap-1,0,21703,,,,,21749,23873,,,23886,42438,,,,,,,42477,49077,,
mainnet,default,headless-kittypunch-swap-2,0,2604,,,,,,,2632,6553,6582,25392,,,,,,,25419,38479,,
mainnet,default,headless-kittypunch-swap-3,0,18186,,,,,18192,20475,,,20527,36230,,,,,,,36249,43641,,
mainnet,default,headless-kittypunch-swap-4,0,1689,,,,,,,1725,4918,4930,20829,,,,,,,20878,28210,,
