network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,843,859,932,,,860,7740,7781,7853,,
testnet,default,transfer-erc20-test,0,709,754,834,,,757,7683,7715,7793,,
testnet,default,transfer-cadence-soft-finality-test,0,963,983,1089,984,6550,,,6574,6678,986,10983
testnet,default,transfer-cadence-test,0,576,620,716,621,6217,,,6256,9857,623,10639
mainnet,default,transfer-test,0,901,910,987,,,911,7851,7880,8128,,
mainnet,default,transfer-cadence-soft-finality-test,0,770,801,921,802,6898,,,6938,7760,804,10222
testnet,ALCHEMY_URL,transfer-test,0,651,658,758,,,659,7717,7733,7832,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,599,611,722,,,614,4317,4357,4459,,
mainnet,ALCHEMY_URL,transfer-test,0,704,712,812,,,712,4527,4542,4632,,
testnet,QUICKNODE_URL,transfer-test,0,645,660,736,,,661,7571,7612,7683,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,727,757,833,,,760,7656,7662,7734,,
mainnet,QUICKNODE_URL,transfer-test,0,830,859,1081,,,860,7790,7813,7885,,
