network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1120,1123,1200,,,1124,8071,8115,8192,,
testnet,default,transfer-erc20-test,0,615,612,686,,,615,7523,7555,7626,,
testnet,default,transfer-cadence-soft-finality-test,0,1959,1959,2064,1960,7547,,,7575,7681,1962,10906
testnet,default,transfer-cadence-test,0,579,620,705,621,6268,,,6286,9947,623,10710
mainnet,default,transfer-test,0,949,970,1051,,,971,7939,7987,8085,,
mainnet,default,transfer-cadence-soft-finality-test,0,1624,1658,1774,1658,7055,,,7067,7186,1660,12625
testnet,ALCHEMY_URL,transfer-test,0,749,766,876,,,767,7835,7861,7953,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,980,1020,1133,,,1023,8472,8521,8611,,
mainnet,ALCHEMY_URL,transfer-test,0,671,714,948,,,715,7701,7703,7794,,
testnet,QUICKNODE_URL,transfer-test,0,678,713,801,,,714,7668,7706,7783,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,775,818,894,,,821,7735,7762,7840,,
mainnet,QUICKNODE_URL,transfer-test,0,770,817,1003,,,818,7770,7795,7873,,
