network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,768,808,856,,,,,,,,,809,7489,7526,7573,,,,
testnet,default,transfer-erc20-test,,,0,526,557,609,,,,,,,,,559,7218,7238,7288,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,693,742,830,,,,,,,743,7242,,,7282,7366,,,745,10495
testnet,default,transfer-cadence-test,,,0,509,513,579,,,,,,,514,7043,,,7056,9990,,,515,10311
mainnet,default,transfer-test,,,0,889,909,999,,,,,,,,,910,7797,7831,7920,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,779,794,934,,,,,,,794,6011,,,6030,6230,,,796,10555
testnet,ALCHEMY_URL,transfer-test,,,0,1631,1663,1864,,,,,,,,,1664,6379,6409,6520,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1632,1667,1807,,,,,,,,,1670,9146,9190,9294,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1417,1414,1610,,,,,,,,,1415,9239,9289,9385,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,532,554,601,,,,,,,,,555,7212,7226,7272,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,588,608,664,,,,,,,,,610,4039,4051,4099,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,677,709,800,,,,,,,,,709,4306,4348,4437,,,,
mainnet,default,headless-kittypunch-swap-1,0,21475,,,,,21510,24284,,,24299,42947,,,,,,,42955,49842,,
mainnet,default,headless-kittypunch-swap-2,0,2845,,,,,,,2872,6787,6802,25696,,,,,,,25722,33207,,
