network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,623,659,712,,,660,7373,7419,7471,,
testnet,default,transfer-erc20-test,0,540,556,612,,,559,7277,7313,7367,,
testnet,default,transfer-cadence-soft-finality-test,0,512,529,616,528,5881,,,5907,5994,530,10248
testnet,default,transfer-cadence-test,0,474,486,553,487,5849,,,5870,9357,488,10197
mainnet,default,transfer-test,0,676,706,760,,,707,4357,4387,4441,,
testnet,ALCHEMY_URL,transfer-test,0,687,707,785,,,708,7530,7576,7634,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,554,556,633,,,558,7333,7370,7432,,
mainnet,ALCHEMY_URL,transfer-test,0,1077,1113,1220,,,1114,5196,5198,5304,,
testnet,QUICKNODE_URL,transfer-test,0,588,608,661,,,609,7322,7368,7420,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,558,605,661,,,608,7325,7375,7430,,
mainnet,QUICKNODE_URL,transfer-test,1,798,810,864,,,811,7710,7760,7905,,
