network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,508,556,577,,,557,6934,6941,6959,,
testnet,default,transfer-erc20-test,0,319,354,377,,,357,6736,6749,6769,,
testnet,default,transfer-cadence-soft-finality-test,0,350,397,450,397,5552,,,5584,5639,399,8723
testnet,default,transfer-cadence-test,0,305,352,389,353,5506,,,5538,8595,355,8669
mainnet,default,transfer-test,0,515,558,582,,,559,7067,7089,7114,,
testnet,ALCHEMY_URL,transfer-test,0,403,406,450,,,407,6930,6939,6979,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,365,406,446,,,409,6975,6986,7016,,
mainnet,ALCHEMY_URL,transfer-test,0,356,354,403,,,355,6872,6884,6913,,
testnet,QUICKNODE_URL,transfer-test,0,305,352,372,,,353,6735,6784,6803,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,288,303,325,,,306,6682,6722,6741,,
mainnet,QUICKNODE_URL,transfer-test,0,435,456,480,,,457,6974,6985,7010,,
