network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,705,705,758,,,705,7424,7450,7503,,
testnet,default,transfer-erc20-test,0,428,452,503,,,455,7134,7147,7195,,
testnet,default,transfer-cadence-soft-finality-test,0,662,674,760,674,7191,,,7211,7297,675,10460
testnet,default,transfer-cadence-test,0,446,459,527,459,4795,,,4799,8392,460,9148
mainnet,default,transfer-test,1,598,613,667,,,614,7352,7398,7457,,
mainnet,default,transfer-cadence-soft-finality-test,0,743,767,861,768,6360,,,6362,6460,769,12946
testnet,ALCHEMY_URL,transfer-test,0,881,920,992,,,921,7802,7809,7869,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,699,716,772,,,719,7435,7457,7512,,
mainnet,ALCHEMY_URL,transfer-test,0,541,561,611,,,561,7289,7298,7357,,
testnet,QUICKNODE_URL,transfer-test,1,492,511,564,,,512,7228,7250,7303,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,530,560,617,,,563,7283,7300,7354,,
mainnet,QUICKNODE_URL,transfer-test,0,599,615,669,,,616,7351,7399,7454,,
