network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1122,1156,1202,,,1157,7719,7767,7797,,
testnet,default,transfer-erc20-test,0,808,855,893,,,857,7354,7369,7400,,
testnet,default,transfer-cadence-soft-finality-test,0,815,847,1065,848,5777,,,5784,5833,849,11144
mainnet,default,transfer-test,0,920,954,1042,,,954,7821,7836,7925,,
mainnet,default,transfer-cadence-soft-finality-test,0,742,749,896,750,6246,,,6273,6426,751,10956
testnet,ALCHEMY_URL,transfer-test,0,658,704,780,,,704,7484,7493,7561,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,621,652,723,,,654,7427,7450,7521,,
mainnet,ALCHEMY_URL,transfer-test,0,849,858,965,,,859,7953,7960,8064,,
testnet,QUICKNODE_URL,transfer-test,0,549,555,596,,,556,7134,7156,7195,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,552,557,604,,,559,7177,7210,7251,,
mainnet,QUICKNODE_URL,transfer-test,0,1009,1055,1143,,,1056,7923,7952,8040,,
