network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,503,502,522,,,503,6882,6913,6932,,
testnet,default,transfer-erc20-test,0,475,509,533,,,512,6887,6931,6953,,
testnet,default,transfer-cadence-soft-finality-test,0,692,738,796,738,6019,,,6020,6073,741,10234
testnet,default,transfer-cadence-test,0,311,359,390,360,6631,,,6656,10083,361,10969
mainnet,default,transfer-test,0,532,556,580,,,557,7001,7033,7056,,
mainnet,default,transfer-cadence-soft-finality-test,0,567,591,656,592,5393,,,5421,5486,592,11749
testnet,ALCHEMY_URL,transfer-test,0,477,507,550,,,508,7047,7098,7140,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,282,307,343,,,310,6824,6873,6915,,
mainnet,ALCHEMY_URL,transfer-test,0,321,355,381,,,356,6806,6839,7118,,
testnet,QUICKNODE_URL,transfer-test,0,350,354,375,,,355,6737,6739,6758,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,265,304,329,,,307,6686,6730,6751,,
mainnet,QUICKNODE_URL,transfer-test,0,5065,5081,5105,,,5081,11571,11599,11623,,
