network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1029,1056,1118,,,1057,4598,4630,4691,,
testnet,default,transfer-erc20-test,0,721,756,822,,,759,7632,7650,7713,,
testnet,default,transfer-cadence-soft-finality-test,1,607,624,735,625,8259,,,8259,8323,626,10390
testnet,default,transfer-cadence-test,0,477,516,645,516,4875,,,4891,8390,518,9222
mainnet,default,transfer-test,1,890,908,979,,,909,7605,7636,7707,,
mainnet,default,transfer-cadence-soft-finality-test,0,786,816,933,817,8397,,,8400,8519,819,11862
testnet,ALCHEMY_URL,transfer-test,0,973,1004,1120,,,1005,8154,8184,8290,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,698,704,820,,,707,7843,7857,7973,,
mainnet,ALCHEMY_URL,transfer-test,0,991,1007,1116,,,1008,8079,8125,8237,,
testnet,QUICKNODE_URL,transfer-test,0,628,659,730,,,660,7572,7606,7678,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,527,554,630,,,557,7481,7501,7578,,
mainnet,QUICKNODE_URL,transfer-test,0,965,1003,1074,,,1003,7699,7727,7797,,
