network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1070,1113,1188,,,1113,4773,4801,4875,,
testnet,default,transfer-erc20-test,0,737,758,835,,,760,7708,7711,7786,,
testnet,default,transfer-cadence-soft-finality-test,0,776,820,925,820,5299,,,5310,5420,822,9751
testnet,default,transfer-cadence-test,0,576,616,714,617,6259,,,6303,9999,619,10700
mainnet,default,transfer-test,0,1092,1110,1185,,,1110,14360,14390,14464,,
mainnet,default,transfer-cadence-soft-finality-test,0,717,736,867,736,6848,,,6869,7001,738,12632
testnet,ALCHEMY_URL,transfer-test,1,972,1010,1109,,,1010,8135,8139,8251,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1006,1010,1131,,,1011,8195,8226,8322,,
mainnet,ALCHEMY_URL,transfer-test,0,965,1011,1106,,,1012,8021,8032,8127,,
testnet,QUICKNODE_URL,transfer-test,0,665,708,782,,,709,7640,7675,7749,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,745,755,833,,,757,7693,7715,7791,,
mainnet,QUICKNODE_URL,transfer-test,0,830,862,937,,,863,7578,7620,7694,,
