network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,742,758,825,,,759,7631,7665,7735,,
testnet,default,transfer-erc20-test,0,623,658,728,,,661,7548,7568,7644,,
testnet,default,transfer-cadence-soft-finality-test,0,837,859,963,860,6299,,,6344,6446,861,9612
testnet,default,transfer-cadence-test,0,551,591,682,592,6036,,,6074,9055,593,9367
mainnet,default,transfer-test,1,1155,1160,1237,,,1161,8105,8112,8188,,
testnet,ALCHEMY_URL,transfer-test,0,1622,1662,1959,,,1663,9101,9115,9422,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1513,1562,1817,,,1564,9159,9177,9284,,
mainnet,ALCHEMY_URL,transfer-test,0,1199,1209,1461,,,1209,8801,8816,8939,,
testnet,QUICKNODE_URL,transfer-test,0,602,606,672,,,606,7483,7515,7585,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,630,658,728,,,661,7549,7570,7646,,
mainnet,QUICKNODE_URL,transfer-test,0,1458,1461,1538,,,1461,8414,8417,8493,,
