network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,399,403,409,,,,,,,,,404,6645,6679,6684,,,,
testnet,default,transfer-erc20-test,,,0,301,304,313,,,,,,,,,307,6548,6568,6574,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,392,398,437,,,,,,,399,7608,,,7638,7682,,,400,10736
testnet,default,transfer-cadence-test,,,0,293,318,341,,,,,,,318,5512,,,5546,6862,,,320,7594
mainnet,default,transfer-test,,,0,541,556,562,,,,,,,,,556,6798,6825,6831,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,413,442,490,,,,,,,443,6828,,,6838,6901,,,444,10981
testnet,ALCHEMY_URL,transfer-test,,,0,771,809,878,,,,,,,,,810,13922,13926,13970,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,437,455,516,,,,,,,,,458,13466,13480,13518,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,493,510,547,,,,,,,,,511,7075,7104,7146,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,225,249,255,,,,,,,,,249,6482,6518,6522,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,225,254,265,,,,,,,,,257,6491,6517,6526,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,408,455,461,,,,,,,,,456,6698,6721,6727,,,,
mainnet,default,headless-kittypunch-swap-1,0,20961,,,,,21006,23702,,,23747,42163,,,,,,,42192,48528,,
mainnet,default,headless-kittypunch-swap-3,0,18517,,,,,18553,22109,,,22151,37824,,,,,,,37827,45194,,
mainnet,default,headless-kittypunch-swap-4,0,1828,,,,,,,1878,5933,5981,21820,,,,,,,21831,29164,,
