network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,695,705,730,,,705,3978,3989,4014,,
testnet,default,transfer-erc20-test,0,375,404,435,,,407,3633,3640,3667,,
testnet,default,transfer-cadence-soft-finality-test,0,680,716,777,717,3976,,,3984,4055,718,8269
testnet,default,transfer-cadence-test,0,507,544,585,545,4846,,,4878,7747,547,8030
mainnet,default,transfer-test,0,679,710,750,,,711,4054,4059,4098,,
mainnet,default,transfer-cadence-soft-finality-test,0,733,758,834,759,6632,,,6647,6752,760,11177
testnet,ALCHEMY_URL,transfer-test,0,931,960,1054,,,961,4805,4808,4899,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,864,910,1034,,,914,4770,4807,4913,,
testnet,QUICKNODE_URL,transfer-test,0,414,456,485,,,456,3706,3739,3768,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,567,607,636,,,610,3835,3842,3868,,
mainnet,QUICKNODE_URL,transfer-test,0,672,708,747,,,709,7377,7382,7420,,
