network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,559,562,589,,,563,7043,7093,7119,,
testnet,default,transfer-erc20-test,0,456,459,499,,,462,6930,6942,6969,,
testnet,default,transfer-cadence-soft-finality-test,0,439,478,542,478,4665,,,4667,4730,480,7862
testnet,default,transfer-cadence-test,1,344,380,440,381,5578,,,5585,8261,382,8765
mainnet,default,transfer-test,0,1038,1073,1109,,,1074,7917,7964,7998,,
testnet,ALCHEMY_URL,transfer-test,0,713,714,764,,,715,7360,7406,7441,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,420,459,516,,,462,7100,7100,7143,,
mainnet,ALCHEMY_URL,transfer-test,0,705,717,759,,,718,7384,7410,7461,,
testnet,QUICKNODE_URL,transfer-test,0,363,407,434,,,408,6881,6898,6925,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,562,561,600,,,564,7034,7050,7077,,
mainnet,QUICKNODE_URL,transfer-test,0,564,613,648,,,614,3985,4033,4094,,
