network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,612,653,673,,,,,,,,,654,3795,3814,3831,,,,
testnet,default,transfer-erc20-test,,,0,542,553,575,,,,,,,,,556,3692,3725,3743,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,415,441,461,,,,,,,442,4539,,,4558,4577,,,443,7606
testnet,default,transfer-cadence-test,,,0,226,252,291,,,,,,,253,3344,,,3370,6503,,,255,7436
mainnet,default,transfer-test,,,0,936,954,978,,,,,,,,,954,4177,4180,4203,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,743,754,839,,,,,,,754,11025,,,11055,11140,,,756,13297
testnet,ALCHEMY_URL,transfer-test,,,0,603,609,679,,,,,,,,,608,4101,4131,4182,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,562,603,667,,,,,,,,,605,4107,4137,4201,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1367,1415,1504,,,,,,,,,1415,8092,8127,8189,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,686,706,725,,,,,,,,,706,3877,3886,4179,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,448,454,477,,,,,,,,,457,3619,3628,3649,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,508,552,578,,,,,,,,,553,6997,7047,7070,,,,
mainnet,default,headless-kittypunch-swap-1,0,21007,,,,,21030,29431,,,29468,47999,,,,,,,48036,54566,,
mainnet,default,headless-kittypunch-swap-2,0,1940,,,,,,,1976,8410,8425,26970,,,,,,,26981,33456,,
