network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,395,404,457,,,,,,,,,404,3749,3786,3822,,,,
testnet,default,transfer-erc20-test,,,0,414,452,508,,,,,,,,,455,7024,7060,7097,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,542,584,639,,,,,,,585,4851,,,4856,5013,,,586,6969
testnet,default,transfer-cadence-test,,,0,387,428,508,,,,,,,429,4699,,,4702,6973,,,431,7857
mainnet,default,transfer-test,,,0,512,554,594,,,,,,,,,555,7161,7195,7234,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,691,738,818,,,,,,,738,10923,,,10943,11039,,,740,14158
testnet,ALCHEMY_URL,transfer-test,,,0,718,751,831,,,,,,,,,752,7654,7692,7782,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,675,705,800,,,,,,,,,708,4300,4327,4406,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,960,1005,1086,,,,,,,,,1007,4600,4630,4726,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,266,303,330,,,,,,,,,304,6754,6776,6802,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,220,254,284,,,,,,,,,256,6719,6745,6773,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,306,355,394,,,,,,,,,355,6938,6966,7006,,,,
mainnet,default,headless-kittypunch-swap-1,0,21074,,,,,21110,22247,,,22271,41291,,,,,,,41338,47700,,
mainnet,default,headless-kittypunch-swap-2,0,2828,,,,,,,2846,5530,5561,23702,,,,,,,23706,30062,,
