network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,739,762,794,,,763,7227,7240,7266,,
testnet,default,transfer-erc20-test,0,494,510,544,,,513,3764,3805,3836,,
testnet,default,transfer-cadence-soft-finality-test,0,569,607,671,608,3829,,,3834,3897,609,8093
testnet,default,transfer-cadence-test,0,445,479,542,480,3690,,,3710,6523,482,6882
mainnet,default,transfer-test,0,1176,1209,1252,,,1210,7757,7793,7827,,
mainnet,default,transfer-cadence-soft-finality-test,0,758,782,858,783,31843,,,31874,31969,785,31843
testnet,ALCHEMY_URL,transfer-test,0,672,708,766,,,709,4122,4146,4184,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,704,707,748,,,710,4070,4107,4157,,
mainnet,ALCHEMY_URL,transfer-test,0,882,910,974,,,911,7724,7729,7797,,
testnet,QUICKNODE_URL,transfer-test,0,403,406,438,,,406,3646,3648,3673,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,404,406,440,,,409,3659,3701,3731,,
mainnet,QUICKNODE_URL,transfer-test,0,546,555,599,,,555,7166,7180,7222,,
