network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,610,653,674,,,654,3851,3875,3893,,
testnet,default,transfer-erc20-test,0,622,654,677,,,656,3796,3818,3840,,
testnet,default,transfer-cadence-soft-finality-test,0,374,401,421,400,5515,,,5516,5538,402,6540
testnet,default,transfer-cadence-test,0,404,416,473,417,4520,,,4531,6820,419,7584
mainnet,default,transfer-test,1,1148,1156,1180,,,1157,7581,7603,7627,,
mainnet,default,transfer-cadence-soft-finality-test,0,700,711,780,712,5419,,,5436,5502,713,10692
testnet,ALCHEMY_URL,transfer-test,0,577,602,677,,,603,4055,4081,4144,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,508,554,614,,,557,4038,4076,4158,,
mainnet,ALCHEMY_URL,transfer-test,0,759,805,870,,,805,4255,4283,4342,,
testnet,QUICKNODE_URL,transfer-test,0,389,403,423,,,404,3566,3581,3599,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,280,304,327,,,307,3619,3639,3660,,
mainnet,QUICKNODE_URL,transfer-test,0,814,853,878,,,854,7279,7308,7331,,
