network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1098,1109,1170,,,,,,,,,1110,7903,7923,7983,,,,
testnet,default,transfer-erc20-test,,,0,631,657,723,,,,,,,,,661,7453,7480,7542,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,827,858,953,,,,,,,859,6368,,,6398,6812,,,861,9663
testnet,default,transfer-cadence-test,,,0,499,500,596,,,,,,,501,6043,,,6043,9235,,,503,9335
mainnet,default,transfer-test,,,0,778,808,874,,,,,,,,,809,7396,7429,7490,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,431,476,580,,,,,,,476,5569,,,5609,5713,,,478,11914
testnet,ALCHEMY_URL,transfer-test,,,0,2014,2020,2308,,,,,,,,,2020,10218,10238,10358,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1758,1769,2023,,,,,,,,,1771,9918,9966,10106,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1790,1822,2117,,,,,,,,,1823,6752,6776,6924,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,649,657,718,,,,,,,,,658,7450,7473,7534,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,586,611,677,,,,,,,,,615,7413,7438,7500,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,702,707,773,,,,,,,,,708,7299,7329,7393,,,,
mainnet,default,headless-kittypunch-swap-1,0,21368,,,,,21388,24170,,,24182,42492,,,,,,,42532,49371,,
mainnet,default,headless-kittypunch-swap-2,0,2828,,,,,,,2856,6463,6481,25283,,,,,,,25320,32245,,
