network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,920,956,990,,,957,7470,7481,7515,,
testnet,default,transfer-erc20-test,0,731,753,792,,,755,13680,13709,13745,,
testnet,default,transfer-cadence-soft-finality-test,0,1548,1583,2685,1584,5884,,,5906,5968,1586,11147
testnet,default,transfer-cadence-test,0,1537,1572,1630,1572,5772,,,5790,8711,1574,8879
mainnet,default,transfer-test,0,545,549,559,,,550,6834,6855,6864,,
mainnet,default,transfer-cadence-soft-finality-test,0,620,642,707,642,7257,,,7278,7330,644,12700
testnet,ALCHEMY_URL,transfer-test,0,512,555,615,,,556,7073,7111,7139,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,539,553,587,,,556,13467,13517,13549,,
mainnet,ALCHEMY_URL,transfer-test,0,967,1007,1083,,,1008,8154,8169,8196,,
testnet,QUICKNODE_URL,transfer-test,0,413,453,462,,,454,6729,6766,6774,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,342,352,368,,,355,6631,6653,6664,,
mainnet,QUICKNODE_URL,transfer-test,0,662,705,715,,,706,6989,7011,7020,,
