network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1157,1176,1250,,,1175,4838,4849,4923,,
testnet,default,transfer-erc20-test,0,714,716,795,,,719,4383,4395,4471,,
testnet,default,transfer-cadence-soft-finality-test,0,763,806,913,806,4220,,,4227,4334,808,8670
testnet,default,transfer-cadence-test,0,565,609,695,610,4043,,,4085,7372,611,7377
mainnet,default,transfer-test,0,1034,1073,1149,,,1074,8015,8062,8137,,
mainnet,default,transfer-cadence-soft-finality-test,0,789,802,932,802,8347,,,8354,8471,804,11745
testnet,ALCHEMY_URL,transfer-test,0,1237,1275,1408,,,1276,5266,5312,5434,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1153,1174,1306,,,1177,5141,5160,5316,,
mainnet,ALCHEMY_URL,transfer-test,1,1451,1479,1600,,,1480,8644,8679,8782,,
testnet,QUICKNODE_URL,transfer-test,0,696,715,790,,,716,4379,4391,4465,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,854,867,946,,,869,4532,4545,4620,,
mainnet,QUICKNODE_URL,transfer-test,0,968,969,1044,,,969,7872,7908,7977,,
