network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1110,1159,1234,,,1159,8088,8125,8199,,
testnet,default,transfer-erc20-test,0,676,708,789,,,710,7636,7678,7753,,
testnet,default,transfer-cadence-soft-finality-test,0,904,946,1053,946,7653,,,7692,7798,948,12096
testnet,default,transfer-cadence-test,0,576,618,704,619,8347,,,8369,11591,620,11687
mainnet,default,transfer-test,0,1026,1059,1136,,,1060,7988,8023,8095,,
mainnet,default,transfer-cadence-soft-finality-test,0,792,800,917,800,5952,,,5983,6100,801,10390
testnet,ALCHEMY_URL,transfer-test,0,1171,1214,1446,,,1215,8518,8540,8629,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,896,911,1020,,,912,8275,8279,8378,,
mainnet,ALCHEMY_URL,transfer-test,0,1300,1313,1538,,,1314,8801,8848,8955,,
testnet,QUICKNODE_URL,transfer-test,0,678,708,786,,,709,7668,7718,7795,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,652,655,737,,,658,7608,7618,7698,,
mainnet,QUICKNODE_URL,transfer-test,0,2851,2868,2944,,,2868,9801,9839,9915,,
