network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,990,1010,1084,,,1011,4645,4695,4764,,
testnet,default,transfer-erc20-test,0,704,710,788,,,713,4297,4303,4367,,
testnet,default,transfer-cadence-soft-finality-test,0,612,634,755,634,3956,,,3961,4120,636,8432
testnet,default,transfer-cadence-test,0,560,605,689,606,3958,,,3983,6737,608,7289
mainnet,default,transfer-test,0,709,709,781,,,710,4447,4495,4570,,
testnet,ALCHEMY_URL,transfer-test,0,776,809,933,,,810,4655,4701,4817,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,666,708,823,,,710,4830,4850,4971,,
mainnet,ALCHEMY_URL,transfer-test,0,659,658,759,,,659,7923,7923,8016,,
testnet,QUICKNODE_URL,transfer-test,1,695,711,786,,,712,4346,4396,4465,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,690,709,788,,,712,4295,4300,4365,,
mainnet,QUICKNODE_URL,transfer-test,0,611,657,729,,,658,7761,7777,7938,,
