network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,556,561,583,,,561,6995,7044,7066,,
testnet,default,transfer-erc20-test,0,324,358,388,,,360,6805,6847,6871,,
testnet,default,transfer-cadence-soft-finality-test,0,555,596,656,596,6814,,,6830,6902,598,9997
testnet,default,transfer-cadence-test,0,410,424,467,424,5605,,,5631,9633,426,9834
mainnet,default,transfer-test,0,544,561,588,,,562,7371,7398,7424,,
testnet,ALCHEMY_URL,transfer-test,0,491,511,547,,,512,7103,7145,7172,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,421,459,492,,,461,6958,6990,7030,,
mainnet,ALCHEMY_URL,transfer-test,0,409,411,437,,,411,6916,6947,6976,,
testnet,QUICKNODE_URL,transfer-test,0,391,408,433,,,408,6851,6894,6919,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,307,307,333,,,310,6744,6746,6770,,
mainnet,QUICKNODE_URL,transfer-test,0,306,306,332,,,306,3799,3827,3853,,
