network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,521,554,559,,,,,,,,,555,6792,6820,6825,,,,
testnet,default,transfer-erc20-test,,,0,356,404,413,,,,,,,,,407,6645,6673,6680,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,400,405,445,,,,,,,405,4567,,,4581,4622,,,407,7694
testnet,default,transfer-cadence-test,,,0,224,232,262,,,,,,,233,4364,,,4408,6817,,,234,7479
mainnet,default,transfer-test,,,0,462,506,512,,,,,,,,,507,6751,6762,6768,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,1,445,473,526,,,,,,,474,4970,,,5010,5057,,,475,8137
testnet,ALCHEMY_URL,transfer-test,,,0,1198,1212,1267,,,,,,,,,1212,5118,5145,5298,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,775,809,865,,,,,,,,,812,4414,4451,4517,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,933,956,1068,,,,,,,,,957,7841,7850,7917,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,409,454,460,,,,,,,,,455,6691,6720,6724,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,491,503,512,,,,,,,,,505,6737,6746,6752,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,230,254,260,,,,,,,,,254,6496,6507,6512,,,,
mainnet,default,headless-kittypunch-swap-1,0,21825,,,,,21838,24533,,,24540,42889,,,,,,,42927,49763,,
mainnet,default,headless-kittypunch-swap-3,0,17748,,,,,17778,21392,,,21427,37111,,,,,,,37143,44483,,
mainnet,default,headless-kittypunch-swap-4,0,1940,,,,,,,1963,5966,6002,21805,,,,,,,21857,29184,,
