network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,607,613,659,,,614,7273,7307,7353,,
testnet,default,transfer-erc20-test,0,555,564,620,,,567,7293,7311,7364,,
testnet,default,transfer-cadence-soft-finality-test,0,489,509,589,509,5838,,,5872,5956,510,9099
testnet,default,transfer-cadence-test,0,437,455,518,456,4733,,,4741,8654,457,9066
mainnet,default,transfer-test,0,575,612,663,,,613,4156,4188,4239,,
testnet,ALCHEMY_URL,transfer-test,0,1343,1378,1504,,,1379,9260,9289,9410,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1095,1125,1243,,,1127,8818,8836,8953,,
mainnet,ALCHEMY_URL,transfer-test,0,516,561,614,,,562,7297,7304,7352,,
testnet,QUICKNODE_URL,transfer-test,0,514,563,610,,,563,7223,7250,7297,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,470,510,561,,,513,7175,7214,7263,,
mainnet,QUICKNODE_URL,transfer-test,0,567,613,664,,,613,7382,7409,7459,,
