network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,692,714,744,,,715,7176,7197,7224,,
testnet,default,transfer-erc20-test,0,345,356,389,,,359,6863,6890,6920,,
testnet,default,transfer-cadence-soft-finality-test,0,750,788,847,788,7207,,,7219,7280,790,11473
testnet,default,transfer-cadence-test,0,691,730,789,730,6102,,,6141,10020,732,10375
mainnet,default,transfer-test,0,924,970,1014,,,970,7560,7605,7640,,
mainnet,default,transfer-cadence-soft-finality-test,0,587,604,687,605,6016,,,6016,6098,606,11403
testnet,ALCHEMY_URL,transfer-test,0,620,662,713,,,663,7321,7348,7388,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,496,510,557,,,513,7144,7148,7187,,
mainnet,ALCHEMY_URL,transfer-test,0,582,614,647,,,614,7163,7200,7232,,
testnet,QUICKNODE_URL,transfer-test,0,493,510,540,,,511,6973,6991,7020,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,410,410,444,,,413,6916,6944,6979,,
mainnet,QUICKNODE_URL,transfer-test,0,481,509,554,,,510,13566,13573,13615,,
