network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,553,556,565,,,,,,,,,557,6839,6863,6871,,,,
testnet,default,transfer-erc20-test,,,0,547,556,568,,,,,,,,,559,6834,6870,6880,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,427,473,516,,,,,,,474,6660,,,6676,6720,,,475,8764
testnet,default,transfer-cadence-test,,,0,366,399,430,,,,,,,400,6577,,,6585,9226,,,402,9719
mainnet,default,transfer-test,,,0,641,657,666,,,,,,,,,657,6940,6959,6968,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,457,489,571,,,,,,,490,5605,,,5632,5685,,,491,10825
testnet,ALCHEMY_URL,transfer-test,,,0,673,709,762,,,,,,,,,709,7291,7319,7354,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,737,759,816,,,,,,,,,763,7426,7427,7489,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,691,709,756,,,,,,,,,709,7342,7373,7406,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,363,403,412,,,,,,,,,404,6678,6712,6720,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,385,405,417,,,,,,,,,408,6681,6715,6724,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,546,553,562,,,,,,,,,553,6834,6861,6869,,,,
mainnet,default,headless-kittypunch-swap-1,0,21857,,,,,21871,24045,,,24067,42649,,,,,,,42680,49067,,
mainnet,default,headless-kittypunch-swap-2,0,2639,,,,,,,2652,5858,5909,25358,,,,,,,25404,31884,,
