network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,635,663,710,,,663,7268,7276,7323,,
testnet,default,transfer-erc20-test,0,485,510,560,,,513,7167,7196,7244,,
testnet,default,transfer-cadence-soft-finality-test,0,655,673,750,673,6138,,,6138,6219,675,10473
testnet,default,transfer-cadence-test,0,505,523,600,523,7035,,,7057,10249,525,11365
mainnet,default,transfer-test,0,808,815,869,,,816,7554,7602,7656,,
mainnet,default,transfer-cadence-soft-finality-test,0,675,681,2491,682,4646,,,4664,4755,683,11162
testnet,ALCHEMY_URL,transfer-test,0,683,713,779,,,714,7486,7499,7568,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,618,662,726,,,665,7499,7501,7563,,
mainnet,ALCHEMY_URL,transfer-test,0,595,612,667,,,613,7325,7347,7398,,
testnet,QUICKNODE_URL,transfer-test,0,464,510,558,,,511,7117,7145,7192,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,494,510,561,,,513,7172,7201,7249,,
mainnet,QUICKNODE_URL,transfer-test,0,696,713,767,,,714,7450,7500,7554,,
