network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1461,1464,1556,,,1464,7995,8025,8052,,
testnet,default,transfer-erc20-test,0,577,605,627,,,608,6991,7015,7034,,
testnet,default,transfer-cadence-soft-finality-test,0,478,502,605,503,6818,,,6837,6969,505,10171
testnet,default,transfer-cadence-test,0,731,741,862,742,5963,,,5974,8540,743,9530
mainnet,default,transfer-test,0,820,857,882,,,858,7285,7298,7321,,
mainnet,default,transfer-cadence-soft-finality-test,1,398,423,506,424,7035,,,7054,7128,426,8131
testnet,ALCHEMY_URL,transfer-test,0,621,653,737,,,654,7370,7399,7447,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,578,608,664,,,611,7313,7356,7410,,
mainnet,ALCHEMY_URL,transfer-test,0,885,905,953,,,906,7618,7645,7712,,
testnet,QUICKNODE_URL,transfer-test,0,648,653,672,,,654,7032,7036,7054,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,439,451,475,,,454,6835,6835,6855,,
mainnet,QUICKNODE_URL,transfer-test,0,629,660,685,,,661,7091,7140,7164,,
