network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,498,507,516,,,508,3576,3592,3600,,
testnet,default,transfer-erc20-test,0,322,356,369,,,359,3430,3430,3441,,
testnet,default,transfer-cadence-soft-finality-test,0,513,516,557,517,4628,,,4637,4677,518,7754
testnet,default,transfer-cadence-test,0,233,237,259,238,4395,,,4410,6930,240,7527
mainnet,default,transfer-test,0,655,658,669,,,659,6948,6974,6984,,
mainnet,default,transfer-cadence-soft-finality-test,0,532,579,635,581,6377,,,6413,6465,582,11620
testnet,ALCHEMY_URL,transfer-test,0,489,506,546,,,507,3903,3943,3987,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,425,456,495,,,459,3812,3846,3903,,
mainnet,ALCHEMY_URL,transfer-test,0,511,557,596,,,558,7165,7169,7209,,
testnet,QUICKNODE_URL,transfer-test,0,276,304,313,,,305,3375,3384,3393,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,249,253,265,,,255,6535,6561,6572,,
mainnet,QUICKNODE_URL,transfer-test,0,433,455,466,,,456,6743,6782,6791,,
