network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,1,641,662,682,,,,,,,,,663,3828,3849,3867,,,,
testnet,default,transfer-erc20-test,,,0,481,505,528,,,,,,,,,508,6888,6925,6945,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,524,570,625,,,,,,,571,4804,,,4849,4903,,,573,7968
testnet,default,transfer-cadence-test,,,0,323,368,418,,,,,,,369,3547,,,3547,7317,,,371,7768
mainnet,default,transfer-test,,,0,1081,1111,1136,,,,,,,,,1112,7543,7569,7593,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,387,421,487,,,,,,,421,5686,,,5707,5774,,,423,8897
testnet,ALCHEMY_URL,transfer-test,,,0,1294,1313,1403,,,,,,,,,1314,5427,5463,5635,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,673,708,794,,,,,,,,,711,4640,4662,4736,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1207,1217,1386,,,,,,,,,1218,5378,5429,5509,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,482,507,526,,,,,,,,,508,3664,3696,3714,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,462,506,529,,,,,,,,,510,6885,6914,6933,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,724,759,784,,,,,,,,,760,7193,7228,7251,,,,
mainnet,default,headless-kittypunch-swap-1,0,21297,,,,,21326,23996,,,24034,43014,,,,,,,43063,50085,,
mainnet,default,headless-kittypunch-swap-2,0,2929,,,,,,,2959,6448,6468,25785,,,,,,,25821,32333,,
