network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,697,707,760,,,,,,,,,708,7324,7352,7387,,,,
testnet,default,transfer-erc20-test,,,0,718,753,792,,,,,,,,,755,7295,7309,7344,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,526,570,627,,,,,,,571,5892,,,5903,5961,,,572,9054
testnet,default,transfer-cadence-test,,,0,368,411,477,,,,,,,411,6759,,,6796,8881,,,413,8842
mainnet,default,transfer-test,,,1,785,807,853,,,,,,,,,808,7450,7466,7512,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,658,676,760,,,,,,,677,6817,,,6817,6915,,,679,12168
testnet,ALCHEMY_URL,transfer-test,,,0,742,756,847,,,,,,,,,755,7648,7660,7739,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,625,655,735,,,,,,,,,658,7559,7562,7661,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1272,1308,1386,,,,,,,,,1309,5478,5498,5572,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,575,605,637,,,,,,,,,605,7116,7158,7189,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,596,604,646,,,,,,,,,607,7175,7215,7257,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,713,758,804,,,,,,,,,759,4128,4136,4180,,,,
mainnet,default,headless-kittypunch-swap-1,0,21675,,,,,21690,30147,,,30187,48578,,,,,,,48591,55464,,
mainnet,default,headless-kittypunch-swap-2,0,2223,,,,,,,2228,8485,8512,26864,,,,,,,26880,33784,,
