network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,901,907,968,,,908,14163,14187,14248,,
testnet,default,transfer-erc20-test,0,526,558,616,,,561,13747,13797,13852,,
testnet,default,transfer-cadence-soft-finality-test,0,806,819,903,819,6337,,,6357,6449,821,10713
testnet,default,transfer-cadence-test,0,490,501,571,501,5949,,,5995,9718,503,10317
mainnet,default,transfer-test,0,1017,1060,1124,,,1061,7874,7874,7938,,
mainnet,default,transfer-cadence-soft-finality-test,0,571,617,723,618,7437,,,7466,7564,620,11823
testnet,ALCHEMY_URL,transfer-test,0,1069,1116,1350,,,1117,8604,8643,8760,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,727,762,884,,,765,7916,7931,8037,,
mainnet,ALCHEMY_URL,transfer-test,0,755,757,861,,,758,7918,7943,8047,,
testnet,QUICKNODE_URL,transfer-test,0,557,556,618,,,557,7352,7386,7446,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,726,761,827,,,764,7494,7524,7586,,
mainnet,QUICKNODE_URL,transfer-test,0,697,710,774,,,712,7523,7535,7597,,
