network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,425,454,491,,,,,,,,,455,3756,3774,3808,,,,
testnet,default,transfer-erc20-test,,,0,312,354,394,,,,,,,,,357,3639,3640,3677,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,492,534,589,,,,,,,535,3763,,,3802,3871,,,536,9062
testnet,default,transfer-cadence-test,,,0,477,518,574,,,,,,,519,4793,,,4801,6287,,,521,6867
mainnet,default,transfer-test,,,0,749,755,781,,,,,,,,,756,7182,7194,7217,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,625,644,728,,,,,,,645,8995,,,9039,9128,,,646,10035
testnet,ALCHEMY_URL,transfer-test,,,1,600,606,672,,,,,,,,,607,4166,4184,4253,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,583,608,687,,,,,,,,,611,4042,4090,4142,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,874,909,982,,,,,,,,,910,7639,7658,7710,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,540,555,575,,,,,,,,,556,3721,3727,3746,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,373,404,427,,,,,,,,,407,6788,6798,6818,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,731,755,780,,,,,,,,,756,7183,7198,7222,,,,
mainnet,default,headless-kittypunch-swap-1,0,21077,,,,,21116,22146,,,22174,41482,,,,,,,41509,47916,,
mainnet,default,headless-kittypunch-swap-2,0,3145,,,,,,,3146,5683,5724,24915,,,,,,,24927,31356,,
mainnet,default,headless-kittypunch-swap-3,0,17902,,,,,17948,55096,,,55117,70848,,,,,,,70882,78715,,
mainnet,default,headless-kittypunch-swap-4,0,1789,,,,,,,1790,4106,4138,19867,,,,,,,19912,27263,,
